區域別,長照推估需求人數(A),長照給付支付服務人數(B),住宿式機構服務使用人數(C),長照2.0服務使用人數(D=B+C),長照服務涵蓋率(E=D/A)
總計,855253,388866,95403,484269,56.60%
新北市,134616,51560,15783,67343,50.03%
臺北市,109832,33481,5241,38722,35.26%
桃園市,65507,28267,7455,35722,54.53%
臺中市,86942,46598,9520,56118,64.55%
臺南市,70000,34303,10973,45276,64.68%
高雄市,102439,47464,11412,58876,57.47%
宜蘭縣,18014,9497,2896,12393,68.80%
新竹縣,17802,7424,2459,9883,55.52%
苗栗縣,21722,10084,1726,11810,54.37%
彰化縣,48250,23027,6866,29893,61.95%
南投縣,21197,15030,2737,17767,83.82%
雲林縣,29856,14145,3018,17163,57.49%
嘉義縣,23242,12309,2350,14659,63.07%
屏東縣,34343,20788,4854,25642,74.66%
臺東縣,10149,6517,1099,7616,75.04%
花蓮縣,14510,9943,1548,11491,79.19%
澎湖縣,4080,2247,297,2544,62.35%
基隆市,14350,4813,1568,6381,44.47%
新竹市,13616,5802,1062,6864,50.41%
嘉義市,9820,4163,2385,6548,66.68%
金門縣,4581,1360,131,1491,32.55%
連江縣,385,44,23,67,17.40%